timestamp,node_id,cpu_usage,memory_usage,temperature,latency,packet_loss,status
2026-08-06T10:00:00Z,RTR-001,45.2,60.1,42.0,15,0.1,healthy
2026-08-06T10:05:00Z,RTR-001,46.1,60.5,42.5,14,0.0,healthy
2026-08-06T10:00:00Z,RTR-002,30.5,45.0,38.0,10,0.0,healthy
2026-08-06T10:05:00Z,RTR-002,95.0,88.2,75.0,150,5.5,critical
2026-08-06T10:00:00Z,SW-001,20.1,30.5,35.0,5,0.0,healthy
2026-08-06T10:05:00Z,SW-001,22.0,31.0,35.2,6,0.0,healthy
2026-08-06T10:00:00Z,FW-001,65.0,75.0,50.0,20,0.2,healthy
2026-08-06T10:05:00Z,FW-001,68.5,76.5,52.1,22,0.1,healthy
2026-08-06T10:10:00Z,RTR-001,47.0,61.0,43.0,16,0.1,healthy
2026-08-06T10:10:00Z,RTR-002,98.5,92.0,80.0,300,12.0,failed
2026-08-06T10:10:00Z,SW-001,21.5,30.8,35.5,5,0.0,healthy
2026-08-06T10:10:00Z,FW-001,70.2,78.0,54.0,25,0.5,warning
2026-08-06T10:15:00Z,FW-001,85.0,85.0,60.0,50,2.0,critical
